District ID,District Name,County,Superintendent,Student Enrollment,Ever English Learners,Languages Spoken,Students with Disabilities,Free/Reduced Priced Lunch,Required Vaccinations,Administrators,Teachers,Educational Assistants,Counselors,Librarians,Average Per Pupil Spending,K-2 Regular Attenders,Oregon K-2 Regular Attenders Average,Grade 3 ELA,Grade 3 ELA Change from Last Year,Grade 3 ELA Change Value,Oregon Grade 3 ELA Average,Individual Student Progress,Grade 8 Mathematics,Grade 8 Math Change from Last Year,Grade 8 Math Change Value,Oregon Grade 8 Math Average,On-Track to Graduate,On-Track to Graduate Change from Last Year,On-Track to Graduate Change Value,Oregon On-Track to Graduate Average,On-Time Graduation,On-Time Graduation Change from Last Year,On-Time Graduation Change Value,Oregon On-Time Graduation Average
2063,Adel SD 21,Lake,Jack Thompson,7,*,1,*,*,*,1,3,0,0,0,$27512,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2113,Adrian SD 61,Malheur,Kevin Purnell,311,11%,2,18%,57%,99%,2,17,9,1,1,$13396,86%,83%,39%,Decrease,46%,48%,Average,50%,Increase,4%,41%,>95%,No Change,,85%,100%,Increase,6%,77%
1899,Alsea SD 7J,Benton,Marc Thielman,162,*,4,22%,70%,93%,2,15,13,0,1,$19160,79%,83%,18%,Increase,5%,48%,Low,*,No Change,,41%,90%,No Change,,85%,92%,Increase,42%,77%
2252,Amity SD 4J,Yamhill,Jeff Clark,836,7%,9,14%,43%,95%,6,50,13,2,2,$9906,80%,83%,50%,Increase,2%,48%,Average,18%,Increase,12%,41%,87%,Increase,7%,85%,74%,Decrease,13%,77%
2111,Annex SD 29,Malheur,Steve Bishop,99,15%,2,13%,90%,91%,1,5,3,0,0,$11324,81%,83%,*,No Change,,48%,Average,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2005,Arlington SD 3,Gilliam,Kevin Hunking,149,*,2,13%,53%,98%,1,13,1,0,0,$16970,85%,83%,30%,Decrease,50%,48%,Average,40%,Decrease,20%,41%,>95%,No Change,,85%,89%,Increase,67%,77%
2115,Arock SD 81,Malheur,Vicki McConnell,17,*,2,*,*,93%,0,2,1,0,0,$23198,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2041,Ashland SD 5,Jackson,Kelly Raymond,2874,<5%,16,13%,31%,74%,13,145,56,6,6,$10789,86%,83%,59%,Decrease,3%,48%,High,65%,Decrease,6%,41%,>95%,Increase,>4%,85%,88%,No Change,,77%
2051,Ashwood SD 8,Jefferson,Melanie Friend,6,*,1,*,*,*,0,1,0,0,0,$73617,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
1933,Astoria SD 1,Clatsop,Craig Hoppes,1867,10%,13,14%,46%,95%,8,102,41,6,2,$10823,87%,83%,51%,Increase,9%,48%,Average,32%,No Change,,41%,81%,Increase,2%,85%,63%,Decrease,10%,77%
2208,Athena-Weston SD 29RJ,Umatilla,Laure  Quaresma,559,*,2,15%,57%,95%,3,35,9,0,0,$10140,83%,83%,40%,Increase,1%,48%,Average,39%,Increase,4%,41%,87%,Decrease,6%,85%,87%,Increase,2%,77%
1894,Baker SD 5J,Baker,Mark Witty,3420,<5%,22,13%,49%,85%,13,163,50,10,3,$9868,88%,83%,46%,Decrease,9%,48%,Average,33%,Increase,4%,41%,73%,Increase,3%,85%,73%,Increase,1%,77%
1969,Bandon SD 54,Coos,Doug Ardiana,686,*,3,15%,56%,90%,5,39,23,0,3,$10941,66%,83%,35%,No Change,,48%,High,32%,Increase,3%,41%,80%,Decrease,8%,85%,73%,Decrease,9%,77%
2240,Banks SD 13,Washington,Jeff Leo,1139,<5%,11,16%,27%,95%,6,57,15,4,1,$8909,84%,83%,45%,Increase,6%,48%,Average,44%,Decrease,3%,41%,>95%,Increase,>3%,85%,91%,No Change,,77%
2243,Beaverton SD 48J,Washington,Don Grotting,40495,27%,88,12%,35%,96%,116,2230,495,115,53,$11048,88%,83%,64%,Increase,4%,48%,Average,54%,No Change,,41%,86%,Decrease,1%,85%,86%,Increase,3%,77%
1976,Bend-LaPine Administrative SD 1,Deschutes,Shay Mikalson,18084,7%,32,11%,38%,91%,62,863,225,34,30,$9905,84%,83%,65%,Increase,6%,48%,Average,50%,Increase,3%,41%,88%,No Change,,85%,79%,Increase,1%,77%
2088,Bethel SD 52,Lane,Chris Parra,5492,11%,16,19%,45%,98%,21,257,135,13,11,$10370,86%,83%,43%,Decrease,4%,48%,Average,39%,Increase,2%,41%,74%,Increase,1%,85%,69%,Decrease,2%,77%
2095,Blachly SD 90,Lane,James Brookins,217,*,1,19%,61%,82%,2,18,6,1,2,$13876,82%,83%,61%,Increase,37%,48%,High,26%,Increase,9%,41%,92%,Increase,10%,85%,69%,Decrease,5%,77%
2052,Black Butte SD 41,Jefferson,Delaney Sharp,25,*,1,*,56%,92%,0,3,1,1,0,$20367,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,100%,No Change,,77%
1974,Brookings-Harbor SD 17C,Curry,Sean Gallagher,1572,<5%,8,14%,50%,93%,8,84,35,4,4,$10144,67%,83%,45%,Decrease,1%,48%,Average,22%,Decrease,3%,41%,93%,Increase,1%,85%,77%,Increase,6%,77%
1896,Burnt River SD 30J,Baker,Lorrie Andrews,49,*,9,*,39%,74%,1,5,0,0,0,$44356,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,80%,Decrease,20%,77%
2046,Butte Falls SD 91,Jackson,Phil Long,223,*,1,25%,95%,92%,2,14,6,0,0,$14843,61%,83%,33%,Increase,13%,48%,Average,14%,Decrease,11%,41%,65%,Decrease,24%,85%,77%,Increase,15%,77%
1995,Camas Valley SD 21J,Douglas,Patrick Lee,211,*,1,15%,55%,91%,2,16,6,0,0,$13921,>95%,83%,25%,Increase,5%,48%,High,44%,Increase,6%,41%,62%,Decrease,2%,85%,85%,Increase,8%,77%
1929,Canby SD 86,Clackamas,Trip Goodall,4563,25%,23,12%,42%,95%,14,245,65,11,7,$11120,84%,83%,50%,Increase,5%,48%,Average,35%,Decrease,4%,41%,75%,Decrease,7%,85%,88%,No Change,,77%
2139,Cascade SD 5,Marion,Darin Drill,2290,6%,8,14%,45%,96%,10,126,54,6,5,$10117,87%,83%,50%,Increase,10%,48%,High,42%,Increase,6%,41%,47%,Decrease,42%,85%,90%,Increase,1%,77%
2185,Centennial SD 28J,Multnomah,Paul Coakley,6116,39%,55,15%,68%,93%,19,301,88,11,8,$10962,73%,83%,32%,Decrease,2%,48%,High,48%,Increase,5%,41%,81%,Increase,1%,85%,74%,Decrease,1%,77%
1972,Central Curry SD 1,Curry,Tim Wilson,474,*,2,16%,64%,92%,3,27,10,2,2,$11966,75%,83%,43%,Increase,1%,48%,High,44%,Increase,26%,41%,90%,Decrease,>5%,85%,52%,Decrease,19%,77%
2105,Central Linn SD 552,Linn,Brian Gardner,638,6%,3,17%,39%,91%,5,39,19,1,1,$12063,75%,83%,38%,Decrease,17%,48%,High,22%,Decrease,9%,41%,67%,Increase,14%,85%,78%,Increase,4%,77%
2042,Central Point SD 6,Jackson,Samantha Steele,4718,7%,13,16%,76%,94%,16,224,134,2,9,$9730,83%,83%,36%,Decrease,4%,48%,Average,36%,Decrease,11%,41%,76%,No Change,,85%,82%,Increase,5%,77%
2191,Central SD 13J,Polk,Jennifer Kubista,3223,27%,18,11%,59%,98%,11,155,80,5,5,$10762,79%,83%,29%,Increase,2%,48%,Average,28%,Decrease,7%,41%,78%,Decrease,8%,85%,84%,Decrease,2%,77%
1945,Clatskanie SD 6J,Columbia,Lloyd Hartley,704,<5%,5,19%,54%,92%,4,35,24,0,2,$12117,76%,83%,39%,Decrease,16%,48%,Low,19%,Increase,9%,41%,81%,Decrease,3%,85%,78%,Increase,8%,77%
1927,Colton SD 53,Clackamas,Koreen Barreras-Brown,605,*,4,16%,30%,93%,3,35,8,1,2,$11715,78%,83%,33%,Decrease,6%,48%,Average,27%,Decrease,7%,41%,84%,Increase,11%,85%,86%,Increase,8%,77%
2006,Condon SD 25J,Gilliam,Michelle Geer,130,*,1,20%,41%,93%,1,12,2,0,1,$17948,94%,83%,50%,Increase,6%,48%,Average,50%,Decrease,30%,41%,91%,Decrease,>4%,85%,88%,Increase,2%,77%
1965,Coos Bay SD 9,Coos,Bryan Trendell,3226,<5%,15,18%,60%,96%,12,168,53,5,7,$10545,73%,83%,34%,Decrease,5%,48%,Average,22%,Decrease,5%,41%,80%,Decrease,13%,85%,62%,No Change,,77%
1964,Coquille SD 8,Coos,Tim Sweeney,1173,<5%,5,13%,>95%,96%,9,52,24,0,2,$11201,72%,83%,39%,Decrease,8%,48%,High,41%,Decrease,1%,41%,49%,No Change,,85%,64%,Decrease,8%,77%
2186,Corbett SD 39,Multnomah,Randy Trani,1211,<5%,18,13%,23%,89%,5,54,17,0,0,$9666,91%,83%,39%,Decrease,1%,48%,Average,25%,Decrease,9%,41%,92%,Decrease,>3%,85%,93%,Decrease,2%,77%
1901,Corvallis SD 509J,Benton,Ryan Noss,6826,14%,52,11%,33%,94%,20,339,142,12,14,$11088,85%,83%,55%,Decrease,4%,48%,Average,54%,Decrease,6%,41%,92%,Increase,1%,85%,85%,Increase,3%,77%
2216,Cove SD 15,Union,Earl Pettit,274,*,1,*,28%,96%,3,20,3,0,0,$12154,88%,83%,58%,Increase,22%,48%,High,46%,Decrease,12%,41%,>95%,Increase,>12%,85%,89%,Decrease,2%,77%
2086,Creswell SD 40,Lane,Todd Hamilton,1218,6%,3,18%,51%,96%,7,59,19,2,3,$10205,77%,83%,56%,Decrease,7%,48%,Average,55%,Increase,24%,41%,87%,Decrease,2%,85%,77%,Increase,1%,77%
1970,Crook County SD,Crook,Duane Yecha,2870,9%,8,14%,61%,96%,13,158,56,4,6,$10416,83%,83%,52%,Increase,6%,48%,High,42%,Increase,4%,41%,84%,Decrease,1%,85%,72%,Increase,4%,77%
2089,Crow-Applegate-Lorane SD 66,Lane,Aaron Brown,229,*,2,17%,10%,94%,2,22,3,0,2,$16798,86%,83%,56%,Increase,6%,48%,High,39%,Increase,6%,41%,85%,Increase,1%,85%,85%,Increase,3%,77%
2050,Culver SD 4,Jefferson,Stefanie Garber,662,20%,2,15%,61%,95%,2,38,14,2,2,$11426,77%,83%,52%,Increase,1%,48%,Average,43%,Decrease,2%,41%,82%,Decrease,8%,85%,82%,Increase,8%,77%
2190,Dallas SD 2,Polk,Michelle Johnstone,3162,<5%,11,16%,34%,91%,16,161,97,3,6,$10702,85%,83%,44%,Decrease,3%,48%,Average,34%,Decrease,11%,41%,80%,Increase,10%,85%,75%,No Change,,77%
2187,David Douglas SD 40,Multnomah,Ken Richardson,10166,44%,56,12%,73%,93%,30,522,203,24,11,$13318,81%,83%,33%,Decrease,4%,48%,Average,48%,Decrease,4%,41%,84%,Decrease,1%,85%,71%,Decrease,5%,77%
2253,Dayton SD 8,Yamhill,Jason Hay,1004,21%,3,14%,>95%,96%,6,49,19,3,1,$10987,74%,83%,39%,Increase,21%,48%,Average,10%,Decrease,13%,41%,80%,Decrease,9%,85%,90%,No Change,,77%
2011,Dayville SD 16J,Grant,Kathryn Hedrick,48,*,3,*,67%,83%,1,6,3,0,0,$25531,>95%,83%,*,No Change,,48%,Low,*,No Change,,41%,*,No Change,,85%,100%,Increase,33%,77%
2017,Diamond SD 7,Harney,Rae-Jean Neumann,8,*,1,*,*,*,0,2,0,0,0,$68005,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2021,Double O SD 28,Harney,Karla Neuschwander,3,*,1,*,*,*,0,1,0,0,0,$95247,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
1993,Douglas County SD 15,Douglas,Steve Woods,191,*,3,13%,67%,91%,2,13,5,0,0,$13557,89%,83%,*,No Change,,48%,Low,7%,Decrease,16%,41%,77%,Decrease,16%,85%,92%,Increase,24%,77%
1991,Douglas County SD 4,Douglas,Lee Paterson,5901,<5%,36,13%,54%,94%,23,305,109,19,14,$9945,84%,83%,51%,Increase,10%,48%,Average,49%,Increase,3%,41%,78%,Increase,1%,85%,60%,Decrease,6%,77%
2019,Drewsey SD 13,Harney,Jodi Miller,8,*,1,*,*,*,0,1,1,0,0,$22021,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2229,Dufur SD 29,Wasco,Jack Henderson,306,*,4,14%,>95%,97%,2,20,10,1,1,$15037,81%,83%,84%,Increase,37%,48%,Average,50%,Decrease,7%,41%,86%,Increase,9%,85%,96%,Increase,6%,77%
2043,Eagle Point SD 9,Jackson,Cynda Rickert,4101,16%,17,13%,71%,93%,12,186,100,2,7,$10292,82%,83%,35%,Increase,6%,48%,Average,31%,Increase,7%,41%,80%,Increase,4%,85%,65%,No Change,,77%
2203,Echo SD 5,Umatilla,Raymon Smith,301,*,2,18%,48%,88%,3,19,8,1,0,$12969,93%,83%,82%,Increase,30%,48%,High,33%,Decrease,23%,41%,>95%,No Change,,85%,81%,Decrease,4%,77%
2217,Elgin SD 23,Union,Dianne Greif,387,*,2,14%,61%,94%,2,27,7,0,0,$12455,63%,83%,52%,Increase,26%,48%,High,22%,Decrease,17%,41%,78%,Increase,6%,85%,94%,Increase,17%,77%
1998,Elkton SD 34,Douglas,Andy Boe,249,*,2,12%,61%,93%,1,17,3,0,0,$15855,74%,83%,53%,Increase,26%,48%,High,35%,Decrease,9%,41%,>95%,Increase,>7%,85%,30%,Increase,3%,77%
2221,Enterprise SD 21,Wallowa,Erika Pinkerton,417,*,1,16%,39%,93%,3,28,13,0,2,$10362,85%,83%,46%,Decrease,6%,48%,High,54%,Increase,4%,41%,93%,Decrease,>2%,85%,89%,Decrease,4%,77%
1930,Estacada SD 108,Clackamas,Ryan Carpenter,2890,10%,22,12%,33%,89%,10,100,26,5,2,$9755,84%,83%,41%,Increase,6%,48%,Average,15%,Decrease,8%,41%,78%,Increase,11%,85%,54%,Increase,10%,77%
2082,Eugene SD 4J,Lane,Gustavo Balderas,17042,6%,41,14%,48%,91%,59,806,315,39,12,$10646,83%,83%,52%,No Change,,48%,Average,52%,Increase,3%,41%,87%,Decrease,1%,85%,74%,Decrease,1%,77%
2193,Falls City SD 57,Polk,Art Houghtaling,214,*,2,21%,>95%,87%,1,17,6,0,1,$16024,72%,83%,10%,Decrease,12%,48%,Low,38%,Increase,26%,41%,67%,Decrease,>28%,85%,75%,Decrease,3%,77%
2084,Fern Ridge SD 28J,Lane,Gary Carpenter,1435,<5%,1,17%,52%,95%,6,69,35,2,3,$10355,80%,83%,58%,Increase,7%,48%,Average,24%,No Change,,41%,83%,Increase,11%,85%,64%,Increase,14%,77%
2241,Forest Grove SD 15,Washington,David Parker,6088,36%,33,16%,58%,97%,19,295,156,17,4,$11272,86%,83%,39%,Decrease,4%,48%,Average,29%,Increase,4%,41%,75%,No Change,,85%,80%,Increase,3%,77%
2248,Fossil SD 21J,Wheeler,Brad Sperry,597,*,2,6%,23%,95%,2,21,2,0,1,$8212,91%,83%,56%,Decrease,7%,48%,High,39%,Decrease,14%,41%,*,No Change,,85%,83%,Decrease,6%,77%
2020,Frenchglen SD 16,Harney,Andrew Shields,259,*,1,8%,12%,64%,1,11,0,0,0,$7984,>95%,83%,*,No Change,,48%,Average,29%,Decrease,6%,41%,73%,Decrease,>22%,85%,59%,Increase,24%,77%
2245,Gaston SD 511J,Washington,Susy McKenzie,545,<5%,4,18%,47%,92%,3,33,9,1,0,$10785,78%,83%,26%,Decrease,13%,48%,High,47%,Increase,15%,41%,>95%,Increase,>11%,85%,84%,Increase,26%,77%
2137,Gervais SD 1,Marion,Matt Henry,1141,46%,8,15%,93%,95%,5,62,23,3,2,$13090,74%,83%,23%,Decrease,4%,48%,High,53%,Increase,6%,41%,80%,Increase,6%,85%,72%,Increase,4%,77%
1931,Gladstone SD 115,Clackamas,Bob Stewart,2014,9%,17,13%,43%,96%,8,101,12,5,2,$10391,84%,83%,54%,Decrease,5%,48%,Low,13%,Increase,2%,41%,>95%,Increase,>4%,85%,86%,Increase,6%,77%
2000,Glendale SD 77,Douglas,David Hanson,268,*,5,18%,>95%,90%,3,18,14,1,0,$14967,66%,83%,<5%,Decrease,>24%,48%,Average,13%,Decrease,6%,41%,>95%,Increase,>28%,85%,52%,Decrease,15%,77%
1992,Glide SD 12,Douglas,Mike Narkiewicz,727,*,5,13%,57%,95%,4,40,23,1,2,$11386,82%,83%,57%,Increase,4%,48%,High,39%,No Change,,41%,92%,Increase,3%,85%,83%,Increase,2%,77%
2054,Grants Pass SD 7,Josephine,Kirk Kolb,6038,<5%,29,14%,>95%,93%,19,295,153,9,12,$10427,87%,83%,49%,Increase,3%,48%,Average,42%,Increase,4%,41%,79%,No Change,,85%,71%,Decrease,1%,77%
2100,Greater Albany Public SD 8J,Linn,Tim Mills,9332,12%,23,14%,48%,97%,35,476,238,18,13,$10204,81%,83%,43%,Increase,2%,48%,Average,40%,Increase,4%,41%,84%,Decrease,2%,85%,84%,Decrease,3%,77%
2183,Gresham-Barlow SD 10J,Multnomah,A. Katrise Perera,11888,23%,57,13%,63%,94%,40,545,177,27,15,$10326,81%,83%,39%,Decrease,4%,48%,Average,31%,Increase,1%,41%,76%,Increase,1%,85%,76%,Increase,2%,77%
2014,Harney County SD 3,Harney,Steve  Quick,866,*,5,13%,55%,96%,5,52,26,0,1,$11953,81%,83%,38%,Increase,1%,48%,Low,16%,Decrease,11%,41%,>95%,Increase,>9%,85%,87%,Increase,7%,77%
2015,Harney County SD 4,Harney,Matthew Hawley,86,*,1,*,53%,99%,1,6,2,0,0,$11722,79%,83%,50%,Increase,7%,48%,High,80%,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2023,Harney County Union High SD 1J,Harney,Matthew Hawley,53,*,1,*,53%,98%,1,6,1,0,0,$20852,*,83%,*,No Change,,48%,*,*,No Change,,41%,>95%,No Change,,85%,100%,Increase,7%,77%
2114,Harper SD 66,Malheur,Ron Talbot,101,*,2,18%,>95%,97%,1,10,5,0,1,$20000,84%,83%,*,No Change,,48%,Average,*,No Change,,41%,>95%,Increase,>17%,85%,100%,Increase,10%,77%
2099,Harrisburg SD 7J,Linn,Bryan Starr,837,7%,7,17%,55%,96%,4,53,32,2,2,$10132,79%,83%,31%,Decrease,7%,48%,Average,29%,Increase,4%,41%,86%,Increase,3%,85%,92%,Decrease,2%,77%
2201,Helix SD 1,Umatilla,Darrick Cope,190,*,1,12%,32%,86%,1,17,0,0,0,$12749,91%,83%,52%,Increase,2%,48%,Average,20%,Decrease,23%,41%,90%,Decrease,1%,85%,93%,Decrease,7%,77%
2206,Hermiston SD 8,Umatilla,Tricia Mooney,5646,36%,18,14%,61%,98%,15,286,88,11,10,$10104,81%,83%,47%,Increase,2%,48%,High,37%,Increase,4%,41%,82%,Decrease,2%,85%,66%,No Change,,77%
2239,Hillsboro SD 1J,Washington,Mike Scott,20334,28%,124,15%,64%,96%,53,980,404,56,26,$11227,89%,83%,46%,Increase,3%,48%,Average,39%,Increase,1%,41%,89%,Increase,1%,85%,84%,Increase,6%,77%
2024,Hood River County SD,Hood River,Dan Goldman,3988,37%,5,13%,55%,95%,16,213,85,6,7,$12001,90%,83%,44%,Increase,2%,48%,High,32%,Decrease,16%,41%,88%,Increase,2%,85%,83%,Increase,2%,77%
1895,Huntington SD 16J,Baker,Scott Bullock,87,*,1,13%,47%,80%,1,9,2,0,0,$24412,81%,83%,*,No Change,,48%,Low,*,No Change,,41%,*,No Change,,85%,71%,Decrease,9%,77%
2215,Imbler SD 11,Union,Angie Lakey Campbell,293,*,2,14%,37%,92%,2,21,6,0,1,$13109,93%,83%,77%,Increase,42%,48%,High,57%,Decrease,18%,41%,>95%,Increase,>20%,85%,97%,Decrease,3%,77%
3997,Ione SD R2,Morrow,Jon Peterson,179,17%,2,14%,45%,93%,2,16,3,1,1,$17058,74%,83%,44%,Increase,2%,48%,Average,22%,Decrease,7%,41%,93%,Increase,12%,85%,90%,Increase,13%,77%
2053,Jefferson County SD 509J,Jefferson,Ken Parshall,2917,45%,6,16%,>95%,97%,13,169,97,9,7,$12886,75%,83%,40%,Increase,12%,48%,Average,11%,Decrease,11%,41%,79%,Decrease,3%,85%,72%,Increase,12%,77%
2140,Jefferson SD 14J,Marion,Kent Klewitz,832,17%,11,18%,60%,97%,6,46,17,3,0,$11850,88%,83%,34%,Decrease,5%,48%,Average,35%,Decrease,24%,41%,88%,Decrease,1%,85%,99%,Increase,6%,77%
1934,Jewell SD 8,Clatsop,Alice Hunsaker,163,*,2,18%,52%,91%,2,17,8,1,1,$29765,>95%,83%,18%,Decrease,24%,48%,Low,21%,Decrease,12%,41%,*,No Change,,85%,75%,Decrease,8%,77%
2008,John Day SD 3,Grant,Bret Uptmor,601,*,1,17%,53%,91%,3,40,15,0,2,$13063,77%,83%,34%,Decrease,1%,48%,Average,51%,Decrease,3%,41%,81%,Decrease,13%,85%,86%,Decrease,4%,77%
2107,Jordan Valley SD 3,Malheur,Rusty Bengoa,60,*,1,*,52%,93%,1,7,2,0,0,$19975,*,83%,*,No Change,,48%,Average,*,No Change,,41%,*,No Change,,85%,100%,Increase,17%,77%
2219,Joseph SD 6,Wallowa,Lance Homan,229,*,2,14%,47%,74%,3,22,4,0,0,$13513,80%,83%,72%,Decrease,14%,48%,Average,29%,Increase,15%,41%,>95%,Increase,>2%,85%,100%,Increase,14%,77%
2091,Junction City SD 69,Lane,Kathleen Rodden-Nord,1635,7%,4,14%,46%,97%,8,88,41,5,2,$10237,87%,83%,57%,Increase,7%,48%,Average,38%,Decrease,10%,41%,75%,Increase,5%,85%,82%,No Change,,77%
2109,Juntura SD 12,Malheur,Kathleen Schram,2,*,1,*,*,*,0,1,0,0,0,$115598,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2057,Klamath County SD,Klamath,Glen Syzmoniak,6519,11%,18,15%,81%,95%,36,340,139,9,12,$11447,82%,83%,43%,Decrease,3%,48%,Average,39%,Increase,1%,41%,84%,Increase,1%,85%,78%,Increase,2%,77%
2056,Klamath Falls City Schools,Klamath,Paul Hillyer,2999,8%,12,16%,80%,95%,13,148,77,5,0,$12942,80%,83%,36%,Decrease,2%,48%,Average,22%,Decrease,8%,41%,74%,Decrease,8%,85%,66%,Increase,4%,77%
2262,Knappa SD 4,Clatsop,Paulette Johnson,486,<5%,9,19%,37%,96%,3,32,11,1,1,$11343,76%,83%,11%,Decrease,26%,48%,Low,22%,No Change,,41%,89%,Decrease,5%,85%,91%,Increase,21%,77%
2212,La Grande SD 1,Union,George Mendoza,2313,<5%,15,15%,46%,93%,9,117,67,6,5,$9680,80%,83%,43%,Increase,7%,48%,Average,40%,Decrease,3%,41%,83%,No Change,,85%,80%,No Change,,77%
