District ID,District Name,County,Superintendent,Student Enrollment,Ever English Learners,Languages Spoken,Students with Disabilities,Free/Reduced Priced Lunch,Required Vaccinations,Administrators,Teachers,Educational Assistants,Counselors,Librarians,Average Per Pupil Spending,K-2 Regular Attenders,Oregon K-2 Regular Attenders Average,Grade 3 ELA,Grade 3 ELA Change from Last Year,Grade 3 ELA Change Value,Oregon Grade 3 ELA Average,Individual Student Progress,Grade 8 Mathematics,Grade 8 Math Change from Last Year,Grade 8 Math Change Value,Oregon Grade 8 Math Average,On-Track to Graduate,On-Track to Graduate Change from Last Year,On-Track to Graduate Change Value,Oregon On-Track to Graduate Average,On-Time Graduation,On-Time Graduation Change from Last Year,On-Time Graduation Change Value,Oregon On-Time Graduation Average
2059,Lake County SD 7,Lake,Will Cahill,766,10%,6,16%,69%,97%,4,46,12,3,2,$11249,71%,83%,59%,Increase,5%,48%,Average,33%,Increase,17%,41%,87%,Increase,4%,85%,85%,Decrease,2%,77%
1923,Lake Oswego SD 7J,Clackamas,Michael Musick,7057,<5%,45,11%,7%,95%,22,362,141,19,10,$10575,92%,83%,83%,Increase,6%,48%,High,73%,Increase,2%,41%,>95%,No Change,,85%,92%,No Change,,77%
2101,Lebanon Community SD 9,Linn,Bo Yates,4188,<5%,13,16%,75%,95%,17,213,113,8,9,$10216,80%,83%,46%,Increase,2%,48%,Average,35%,Increase,1%,41%,78%,Increase,3%,85%,72%,Increase,1%,77%
2097,Lincoln County SD,Lincoln,Karen Gray,5431,13%,26,15%,>95%,95%,24,298,79,9,11,$11520,74%,83%,37%,Decrease,1%,48%,Average,22%,Decrease,9%,41%,76%,Increase,1%,85%,78%,Increase,4%,77%
2012,Long Creek SD 17,Grant,Karl Coghill,36,*,1,*,>95%,78%,1,5,2,0,0,$34325,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,57%,Decrease,43%,77%
2092,Lowell SD 71,Lane,Johnie Matthews,968,*,5,10%,32%,79%,6,37,9,1,2,$11294,91%,83%,46%,Increase,4%,48%,High,24%,Decrease,13%,41%,87%,Decrease,6%,85%,89%,Increase,1%,77%
2085,Mapleton SD 32,Lane,Jodi O'Mara,145,*,1,17%,>95%,85%,2,14,4,0,0,$17247,76%,83%,27%,Decrease,2%,48%,Average,55%,Increase,49%,41%,80%,No Change,,85%,82%,Decrease,7%,77%
2094,Marcola SD 79J,Lane,William Watkins,376,*,1,13%,34%,90%,2,16,3,0,0,$12672,88%,83%,19%,Decrease,43%,48%,Average,39%,Increase,25%,41%,84%,Decrease,10%,85%,45%,Decrease,41%,77%
2090,McKenzie SD 68,Lane,Jim Thomas,196,*,1,20%,>95%,86%,2,15,8,0,1,$18562,83%,83%,39%,Decrease,11%,48%,High,13%,Decrease,23%,41%,77%,Decrease,>18%,85%,90%,Increase,27%,77%
2256,McMinnville SD 40,Yamhill,Maryalice Russell,6637,28%,13,12%,>95%,95%,16,357,157,16,10,$10710,87%,83%,54%,Increase,1%,48%,Average,54%,Increase,5%,41%,89%,No Change,,85%,88%,Increase,1%,77%
2048,Medford SD 549C,Jackson,Brian  Shumate,13981,14%,38,15%,67%,91%,41,661,263,10,23,$10022,81%,83%,50%,Increase,3%,48%,High,46%,Increase,1%,41%,>95%,Increase,>14%,85%,78%,Increase,1%,77%
2205,Milton-Freewater Unified SD 7,Umatilla,Rob Clark,1735,47%,6,13%,>95%,97%,9,101,60,1,0,$10256,80%,83%,47%,Increase,17%,48%,Average,29%,Increase,18%,41%,92%,Increase,6%,85%,81%,Increase,7%,77%
2249,Mitchell SD 55,Wheeler,Vince Swagerty,514,<5%,2,13%,49%,90%,4,19,2,1,1,$10174,*,83%,*,No Change,,48%,Low,27%,Increase,15%,41%,29%,Decrease,12%,85%,21%,Increase,7%,77%
1925,Molalla River SD 35,Clackamas,Tony Mann,2680,13%,15,15%,<5%,93%,12,140,35,7,6,$10193,80%,83%,46%,Increase,7%,48%,Average,31%,Increase,3%,41%,94%,Increase,10%,85%,79%,Increase,6%,77%
1898,Monroe SD 1J,Benton,Bill Crowson,408,16%,4,15%,42%,96%,3,27,15,1,3,$12776,65%,83%,30%,No Change,,48%,Average,10%,Decrease,39%,41%,91%,Increase,3%,85%,75%,Decrease,6%,77%
2010,Monument SD 8,Grant,Donald Petersen,47,*,1,*,53%,90%,1,6,3,0,0,$20603,>95%,83%,*,No Change,,48%,High,*,No Change,,41%,*,No Change,,85%,86%,Decrease,14%,77%
2147,Morrow SD 1,Morrow,Dirk Dirksen,2261,43%,11,14%,78%,97%,13,127,70,4,7,$12088,80%,83%,34%,Increase,5%,48%,Low,14%,Decrease,2%,41%,92%,Increase,5%,85%,78%,Decrease,7%,77%
2145,Mt Angel SD 91,Marion,Troy Stoops,739,29%,7,11%,55%,95%,5,45,11,3,1,$11163,84%,83%,46%,Decrease,2%,48%,Average,26%,Decrease,24%,41%,90%,Increase,7%,85%,76%,Decrease,15%,77%
1968,Myrtle Point SD 41,Coos,Nanette Hagen,519,<5%,2,15%,>95%,98%,3,35,7,1,0,$13155,68%,83%,29%,Increase,9%,48%,Low,<5%,Decrease,>7%,41%,71%,Decrease,2%,85%,66%,Increase,14%,77%
2198,Neah-Kah-Nie SD 56,Tillamook,Paul Erlebach,772,6%,7,16%,52%,91%,6,50,33,4,3,$16266,79%,83%,60%,Increase,12%,48%,High,60%,Decrease,3%,41%,81%,Increase,1%,85%,90%,No Change,,77%
2199,Nestucca Valley SD 101J,Tillamook,Misty Wharton,463,11%,2,15%,69%,95%,2,25,10,0,2,$15070,81%,83%,45%,Decrease,14%,48%,Average,32%,Increase,16%,41%,82%,Increase,9%,85%,84%,Decrease,2%,77%
2254,Newberg SD 29J,Yamhill,Joseph Morelock,5010,14%,29,14%,49%,95%,17,269,70,17,7,$10714,86%,83%,54%,Increase,4%,48%,Average,37%,Increase,4%,41%,79%,Decrease,5%,85%,84%,Increase,5%,77%
1966,North Bend SD 13,Coos,Bill Yester,4275,<5%,19,14%,57%,90%,13,175,57,4,5,$9349,88%,83%,55%,Decrease,2%,48%,Average,36%,No Change,,41%,66%,Increase,3%,85%,50%,Increase,2%,77%
1924,North Clackamas SD 12,Clackamas,Matt Utterback,16924,21%,70,17%,41%,94%,54,811,207,42,21,$10473,86%,83%,49%,No Change,,48%,Average,46%,Increase,4%,41%,88%,Increase,1%,85%,84%,Increase,4%,77%
1996,North Douglas SD 22,Douglas,John Lahley,333,<5%,3,15%,56%,92%,3,22,10,1,1,$13237,78%,83%,46%,Increase,15%,48%,High,77%,Increase,34%,41%,35%,Decrease,37%,85%,85%,Decrease,3%,77%
2061,North Lake SD 14,Lake,Dave Kerr,212,*,2,23%,71%,94%,2,18,7,0,1,$15021,77%,83%,41%,Increase,12%,48%,Average,42%,Decrease,15%,41%,77%,Decrease,14%,85%,71%,Decrease,20%,77%
2141,North Marion SD 15,Marion,Ginger Redlinger,1878,38%,13,17%,47%,96%,8,103,41,4,3,$10971,83%,83%,36%,Increase,7%,48%,Average,19%,Decrease,3%,41%,91%,Increase,1%,85%,84%,Increase,7%,77%
2214,North Powder SD 8J,Union,Lance Dixon,287,7%,2,19%,61%,93%,2,23,1,0,0,$13600,85%,83%,28%,Decrease,2%,48%,Average,28%,Decrease,11%,41%,>95%,No Change,,85%,92%,Decrease,1%,77%
2143,North Santiam SD 29J,Marion,Andrew Gardner,2236,11%,9,17%,53%,96%,11,121,42,3,5,$10209,75%,83%,47%,Decrease,1%,48%,Average,25%,Decrease,16%,41%,85%,Increase,4%,85%,81%,Increase,8%,77%
4131,North Wasco County SD 21,Wasco,Candy Armstrong,2989,24%,16,17%,82%,95%,10,163,70,9,7,$11068,75%,83%,37%,Decrease,4%,48%,Average,24%,Decrease,3%,41%,81%,Increase,6%,85%,73%,Decrease,1%,77%
2110,Nyssa SD 26,Malheur,Jana Iverson,1149,45%,6,16%,>95%,98%,7,74,29,3,3,$12036,79%,83%,32%,Decrease,8%,48%,High,36%,Increase,3%,41%,85%,Decrease,3%,85%,80%,Decrease,9%,77%
1990,Oakland SD 1,Douglas,Patti Lovemark,600,*,2,14%,52%,93%,4,36,8,1,3,$10582,88%,83%,53%,Increase,7%,48%,High,52%,Increase,11%,41%,92%,Decrease,>3%,85%,98%,Decrease,2%,77%
2093,Oakridge SD 76,Lane,Donald Kordosky,556,*,2,19%,90%,91%,3,34,13,1,1,$13241,82%,83%,37%,Increase,12%,48%,Low,23%,Increase,13%,41%,82%,Increase,21%,85%,67%,Increase,11%,77%
2108,Ontario SD 8C,Malheur,Nicole Albisu,2348,22%,10,13%,>95%,99%,15,127,86,6,7,$12608,90%,83%,26%,Increase,1%,48%,High,37%,Increase,17%,41%,86%,Increase,11%,85%,87%,Increase,6%,77%
1928,Oregon City SD 62,Clackamas,Larry Didway,7874,10%,41,16%,32%,91%,24,386,160,20,8,$10458,85%,83%,48%,Increase,5%,48%,Average,39%,Decrease,5%,41%,87%,No Change,,85%,83%,Decrease,3%,77%
1926,Oregon Trail SD 46,Clackamas,Aaron Bayer,4324,11%,21,13%,38%,95%,14,187,58,9,6,$9742,86%,83%,52%,Decrease,4%,48%,High,47%,Increase,1%,41%,77%,No Change,,85%,79%,Increase,10%,77%
2060,Paisley SD 11,Lake,Paul Hauder,215,*,10,11%,33%,68%,2,12,4,1,1,$10752,90%,83%,53%,Decrease,2%,48%,Average,67%,Increase,23%,41%,*,No Change,,85%,64%,Decrease,16%,77%
2181,Parkrose SD 3,Multnomah,Michael Lopes-Serrao,3067,33%,39,16%,89%,94%,12,153,56,7,5,$11402,77%,83%,33%,Increase,5%,48%,Average,22%,Decrease,5%,41%,85%,Increase,10%,85%,76%,Increase,1%,77%
2207,Pendleton SD 16,Umatilla,Chris Fritsch,3086,<5%,17,15%,55%,97%,12,154,73,9,7,$10870,82%,83%,39%,Increase,1%,48%,Average,45%,Increase,4%,41%,85%,Increase,10%,85%,83%,Decrease,1%,77%
2192,Perrydale SD 21,Polk,Eric Milburn,311,*,2,14%,37%,91%,3,19,10,0,1,$10953,80%,83%,44%,Increase,2%,48%,Average,39%,Increase,22%,41%,85%,Decrease,1%,85%,94%,Decrease,2%,77%
1900,Philomath SD 17J,Benton,Melissa Goff,1602,<5%,10,12%,35%,93%,8,87,29,5,2,$10793,83%,83%,50%,Increase,5%,48%,High,47%,Decrease,6%,41%,90%,Decrease,4%,85%,85%,Decrease,3%,77%
2039,Phoenix-Talent SD 4,Jackson,Brent Barry,2583,25%,10,14%,65%,94%,11,119,51,1,5,$10292,80%,83%,30%,Decrease,4%,48%,Average,31%,Increase,8%,41%,84%,Increase,14%,85%,74%,Increase,6%,77%
2202,Pilot Rock SD 2,Umatilla,Steve Staniak,318,*,3,13%,57%,96%,2,18,9,1,1,$11769,90%,83%,50%,Increase,22%,48%,Average,<5%,Decrease,>10%,41%,93%,Increase,4%,85%,85%,Decrease,5%,77%
2016,Pine Creek SD 5,Harney,Katie Tracy,9,*,1,*,*,*,0,1,1,0,0,$33509,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
1897,Pine Eagle SD 61,Baker,Cammie deCastro,191,*,1,16%,61%,78%,2,17,5,0,2,$15252,78%,83%,80%,Increase,37%,48%,Average,68%,Increase,31%,41%,88%,No Change,,85%,93%,Increase,13%,77%
2047,Pinehurst SD 94,Jackson,Holly Amann,13,*,1,*,*,75%,1,2,2,0,0,$36820,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,100%,No Change,,77%
2081,Pleasant Hill SD 1,Lane,Scott Linenberger,978,*,2,16%,35%,96%,5,52,15,1,2,$10028,83%,83%,43%,Increase,10%,48%,Average,36%,Increase,10%,41%,79%,Decrease,7%,85%,88%,No Change,,77%
2062,Plush SD 18,Lake,Jack Thompson,2,*,1,*,*,*,0,1,0,0,0,$78103,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
1973,Port Orford-Langlois SD 2CJ,Curry,Steven Perkins,214,*,1,10%,71%,89%,3,17,5,0,2,$17453,70%,83%,65%,Increase,23%,48%,Average,58%,Increase,31%,41%,92%,Increase,6%,85%,70%,Decrease,15%,77%
2180,Portland SD 1J,Multnomah,Guadalupe Guerrero,47908,15%,85,16%,38%,91%,194,2731,663,140,95,$13407,86%,83%,58%,Increase,1%,48%,Average,50%,Decrease,3%,41%,92%,Increase,1%,85%,78%,Increase,2%,77%
1967,Powers SD 31,Coos,Matthew Shorb,118,*,1,10%,51%,95%,1,13,5,0,0,$16601,87%,83%,19%,No Change,,48%,Average,*,No Change,,41%,*,No Change,,85%,91%,Decrease,9%,77%
2009,Prairie City SD 4,Grant,Casey Hallgarth,144,*,1,15%,56%,92%,1,12,8,0,0,$17536,82%,83%,*,No Change,,48%,High,*,No Change,,41%,>95%,No Change,,85%,91%,Decrease,9%,77%
2045,Prospect SD 59,Jackson,Doug Jantzi,222,*,1,15%,93%,84%,2,18,7,0,1,$13238,71%,83%,26%,No Change,,48%,Average,19%,No Change,,41%,>95%,Increase,>8%,85%,67%,Decrease,9%,77%
1946,Rainier SD 13,Columbia,R Michael Carter,932,<5%,3,14%,51%,96%,6,51,21,1,3,$10983,76%,83%,31%,Decrease,5%,48%,Average,23%,Decrease,14%,41%,78%,Decrease,3%,85%,77%,Increase,1%,77%
1977,Redmond SD 2J,Deschutes,Michael McIntosh,7329,11%,23,14%,54%,95%,24,357,111,22,4,$10089,82%,83%,53%,Increase,2%,48%,Average,38%,Decrease,7%,41%,86%,Decrease,1%,85%,79%,No Change,,77%
2001,Reedsport SD 105,Douglas,Dan Forbess,674,<5%,3,21%,79%,92%,4,36,20,1,2,$12617,74%,83%,30%,Increase,9%,48%,Average,13%,Increase,1%,41%,74%,Decrease,13%,85%,55%,Increase,2%,77%
2182,Reynolds SD 7,Multnomah,Danna Diaz,10952,46%,61,16%,86%,94%,38,576,117,28,15,$11621,74%,83%,28%,Increase,4%,48%,Average,20%,Decrease,2%,41%,61%,Decrease,7%,85%,63%,Increase,4%,77%
1999,Riddle SD 70,Douglas,Dave Gianotti,394,*,1,18%,69%,95%,2,25,10,0,0,$13917,65%,83%,35%,Increase,10%,48%,High,13%,Decrease,9%,41%,68%,Decrease,22%,85%,74%,No Change,,77%
2188,Riverdale SD 51J,Multnomah,Jim Schlachter,641,*,13,10%,*,92%,3,44,0,1,1,$14475,90%,83%,83%,Increase,2%,48%,High,79%,Decrease,>16%,41%,>95%,No Change,,85%,90%,Decrease,2%,77%
2044,Rogue River SD 35,Jackson,Paul Young,948,*,2,17%,64%,86%,5,55,19,1,1,$11494,77%,83%,57%,Increase,5%,48%,Average,12%,Decrease,15%,41%,73%,Increase,10%,85%,67%,Decrease,6%,77%
2142,Salem-Keizer SD 24J,Marion,Christy Perry,41188,33%,74,17%,71%,96%,111,2021,1202,96,68,$11332,77%,83%,35%,Decrease,1%,48%,Average,40%,Decrease,5%,41%,87%,Increase,3%,85%,73%,Increase,1%,77%
2104,Santiam Canyon SD 129J,Linn,Todd Miller,4836,<5%,23,16%,36%,89%,12,181,17,11,2,$9351,70%,83%,39%,Increase,5%,48%,Average,25%,Increase,3%,41%,57%,Decrease,10%,85%,66%,Increase,3%,77%
1944,Scappoose SD 1J,Columbia,Paul Peterson,2408,<5%,8,12%,32%,94%,12,122,45,8,6,$9531,87%,83%,47%,Decrease,11%,48%,Average,47%,Increase,10%,41%,87%,Decrease,7%,85%,93%,Increase,2%,77%
2103,Scio SD 95,Linn,Gary Tempel,766,*,5,13%,38%,96%,5,56,14,2,2,$11592,73%,83%,44%,Increase,4%,48%,High,60%,Increase,19%,41%,74%,Decrease,14%,85%,69%,Decrease,26%,77%
1935,Seaside SD 10,Clatsop,Sheila Roley,1584,20%,9,17%,71%,92%,9,85,45,5,4,$12175,74%,83%,42%,Increase,4%,48%,Average,33%,Increase,3%,41%,83%,Decrease,1%,85%,67%,Decrease,7%,77%
2257,Sheridan SD 48J,Yamhill,Steven Sugg,951,5%,4,13%,55%,95%,6,62,14,4,2,$10621,80%,83%,26%,No Change,,48%,Average,21%,Decrease,8%,41%,71%,Increase,7%,85%,67%,Increase,7%,77%
2195,Sherman County SD,Sherman,Wes Owens,249,<5%,1,16%,48%,92%,2,17,6,1,2,$13423,78%,83%,75%,Increase,20%,48%,Average,30%,Decrease,1%,41%,79%,Decrease,6%,85%,73%,Decrease,7%,77%
2244,Sherwood SD 88J,Washington,Heather Cordie,5288,6%,34,12%,15%,95%,17,242,82,13,7,$9591,90%,83%,73%,Increase,3%,48%,High,73%,Increase,3%,41%,95%,No Change,,85%,95%,Increase,5%,77%
2138,Silver Falls SD 4J,Marion,Andy Bellando,3881,12%,16,14%,37%,88%,15,202,86,8,8,$10400,82%,83%,49%,Decrease,5%,48%,High,53%,Increase,2%,41%,>95%,Increase,>1%,85%,88%,Decrease,1%,77%
1978,Sisters SD 6,Deschutes,Curtiss Scholl,1100,<5%,8,11%,28%,91%,5,58,11,4,1,$10981,79%,83%,67%,Increase,29%,48%,High,57%,Increase,5%,41%,89%,Increase,12%,85%,87%,Increase,1%,77%
2096,Siuslaw SD 97J,Lane,Andy Grzeskowiak,1370,5%,9,16%,65%,95%,7,75,31,3,3,$11105,78%,83%,39%,Decrease,15%,48%,Average,37%,Increase,8%,41%,83%,Decrease,10%,85%,85%,Increase,13%,77%
2022,South Harney SD 33,Harney,Stacey Moser,13,*,1,*,*,92%,0,2,1,0,0,$25627,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2087,South Lane SD 45J3,Lane,Larry Sulivan,2704,6%,9,16%,45%,92%,16,152,38,4,2,$10914,86%,83%,45%,Decrease,5%,48%,Average,36%,Increase,2%,41%,87%,Increase,5%,85%,76%,Increase,3%,77%
1994,South Umpqua SD 19,Douglas,Tim Porter,1470,*,1,19%,75%,95%,7,77,51,2,2,$10417,72%,83%,40%,Increase,1%,48%,High,23%,Increase,2%,41%,78%,Increase,1%,85%,74%,Decrease,4%,77%
2225,South Wasco County SD 1,Wasco,Ryan Wraught,233,10%,3,14%,>95%,99%,2,17,6,0,1,$15218,74%,83%,13%,Decrease,44%,48%,Low,22%,Decrease,34%,41%,61%,Increase,5%,85%,64%,Decrease,24%,77%
2247,Spray SD 1,Wheeler,Phil Starkey,52,*,1,*,56%,100%,1,8,3,0,1,$21642,*,83%,*,No Change,,48%,High,*,No Change,,41%,*,No Change,,85%,100%,Increase,56%,77%
2083,Springfield SD 19,Lane,Bruce Smolnisky,10639,11%,22,18%,65%,97%,42,519,263,14,6,$10315,84%,83%,48%,Increase,6%,48%,Average,30%,Increase,1%,41%,89%,Increase,10%,85%,69%,Increase,5%,77%
1948,St Helens SD 502,Columbia,Scot Stockwell,2909,<5%,17,16%,45%,96%,12,158,44,6,6,$10133,84%,83%,41%,Decrease,2%,48%,High,51%,Increase,11%,41%,79%,Decrease,4%,85%,74%,Increase,2%,77%
2144,St Paul SD 45,Marion,Joseph Wehrli,211,30%,2,6%,39%,98%,2,21,3,0,0,$15194,>95%,83%,21%,Decrease,46%,48%,High,57%,Decrease,10%,41%,>95%,No Change,,85%,93%,No Change,,77%
2209,Stanfield SD 61,Umatilla,Beth Burton,451,28%,5,12%,61%,98%,3,29,10,2,2,$11034,76%,83%,42%,Decrease,7%,48%,Average,60%,Increase,18%,41%,88%,Increase,12%,85%,87%,Increase,2%,77%
2018,Suntex SD 10,Harney,Brett Starbuck,9,*,1,*,*,92%,0,2,1,0,0,$23865,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2003,Sutherlin SD 130,Douglas,Terry Prestianni,1320,<5%,11,14%,56%,95%,7,75,27,5,3,$10072,82%,83%,36%,Increase,4%,48%,High,36%,Decrease,15%,41%,86%,Increase,1%,85%,69%,No Change,,77%
2102,Sweet Home SD 55,Linn,Tom Yahraes,2257,<5%,7,20%,77%,94%,12,123,70,5,6,$9887,81%,83%,39%,Increase,6%,48%,High,39%,Increase,2%,41%,77%,Decrease,1%,85%,71%,Decrease,1%,77%
2055,Three Rivers/Josephine County SD,Josephine,David Valenzuela,4723,<5%,11,12%,74%,86%,27,225,147,6,10,$11853,75%,83%,43%,No Change,,48%,Average,35%,Increase,2%,41%,79%,Increase,7%,85%,68%,No Change,,77%
2242,Tigard-Tualatin SD 23J,Washington,Susan Rieke-Smith,12686,22%,76,10%,36%,95%,29,658,164,31,11,$10925,85%,83%,57%,Increase,2%,48%,Average,48%,No Change,,41%,90%,Increase,4%,85%,84%,No Change,,77%
2197,Tillamook SD 9,Tillamook,Randy Schild,2187,16%,13,14%,56%,96%,9,112,65,4,5,$10929,79%,83%,44%,Increase,8%,48%,Average,32%,Increase,6%,41%,81%,Increase,6%,85%,76%,No Change,,77%
2222,Troy SD 54,Wallowa,Karen Patton,,*,*,*,*,*,1,1,0,0,0,$40281,*,,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,*,No Change,,77%
2210,Ukiah SD 80R,Umatilla,Daniel Korber,33,*,5,*,*,70%,1,6,0,0,1,$31799,*,83%,*,No Change,,48%,*,*,No Change,,41%,*,No Change,,85%,75%,Decrease,25%,77%
2204,Umatilla SD 6R,Umatilla,Heidi Sipe,1344,57%,4,11%,>95%,99%,6,76,31,4,3,$11322,73%,83%,23%,Increase,4%,48%,Average,<5%,Decrease,>5%,41%,>95%,Increase,>16%,85%,82%,Increase,10%,77%
2213,Union SD 5,Union,Carter Wells,337,*,1,10%,46%,95%,2,19,0,0,0,$11910,71%,83%,35%,Increase,9%,48%,Low,18%,Decrease,11%,41%,84%,Decrease,>11%,85%,93%,Decrease,4%,77%
2116,Vale SD 84,Malheur,Alisha McBride,907,13%,2,14%,62%,98%,5,54,26,1,1,$11520,83%,83%,55%,Increase,11%,48%,High,44%,Decrease,4%,41%,88%,Increase,6%,85%,72%,Decrease,11%,77%
1947,Vernonia SD 47J,Columbia,Aaron Miller,540,*,9,19%,41%,92%,4,31,22,2,1,$12991,70%,83%,26%,Decrease,9%,48%,Average,31%,Decrease,2%,41%,79%,Increase,15%,85%,85%,No Change,,77%
2220,Wallowa SD 12,Wallowa,Jay Hummel,173,*,1,17%,55%,98%,3,18,1,0,0,$15102,87%,83%,54%,Increase,36%,48%,High,46%,Increase,4%,41%,>95%,Increase,>17%,85%,88%,Decrease,12%,77%
1936,Warrenton-Hammond SD 30,Clatsop,Mark Jeffery,993,6%,8,16%,64%,88%,7,61,36,3,2,$11791,83%,83%,69%,Increase,29%,48%,High,50%,Increase,15%,41%,84%,Increase,22%,85%,75%,Increase,1%,77%
1922,West Linn-Wilsonville SD 3J,Clackamas,Kathy Ludwig,9840,7%,58,12%,17%,94%,34,485,129,20,5,$9920,88%,83%,66%,Decrease,1%,48%,Average,61%,Increase,1%,41%,86%,Decrease,1%,85%,93%,No Change,,77%
2255,Willamina SD 30J,Yamhill,Carrie Zimbrick,881,*,2,21%,>95%,94%,3,52,22,0,2,$11300,83%,83%,14%,Decrease,4%,48%,Average,19%,Increase,13%,41%,79%,Increase,24%,85%,69%,Increase,5%,77%
2002,Winston-Dillard SD 116,Douglas,Kevin Miller,1372,<5%,5,13%,63%,94%,7,70,29,2,2,$9347,78%,83%,34%,Decrease,7%,48%,Low,24%,Decrease,2%,41%,85%,Increase,4%,85%,73%,Increase,2%,77%
2146,Woodburn SD 103,Marion,Charles Ransom,5528,68%,12,15%,>95%,93%,22,294,107,14,9,$11739,72%,83%,20%,Increase,4%,48%,Average,17%,Decrease,6%,41%,74%,Increase,12%,85%,89%,Increase,5%,77%
2251,Yamhill Carlton SD 1,Yamhill,Charan Cline,1029,<5%,5,13%,40%,94%,6,53,19,1,2,$10190,84%,83%,49%,Increase,11%,48%,High,37%,Decrease,13%,41%,81%,Increase,5%,85%,81%,Increase,6%,77%
1997,Yoncalla SD 32,Douglas,Brian Berry,234,*,2,12%,72%,92%,2,19,13,0,0,$16635,>95%,83%,*,No Change,,48%,Low,33%,No Change,,41%,68%,Decrease,16%,85%,67%,Decrease,8%,77%
